session,role,segment_idx,from_ms,to_ms,segment_duration_s,text,word_count,avg_word_length,words_per_second,question,statement,sentiment_p_blue_mean,sentiment_p_blue_std,engagement_p_blue_mean,engagement_p_blue_std,task_engagement_mean,task_engagement_std,arousal_mean,arousal_std,dominance_mean,dominance_std,valence_mean,valence_std,sentiment_p_green_mean,sentiment_p_green_std,engagement_p_green_mean,engagement_p_green_std,sentiment_p_red_mean,sentiment_p_red_std,engagement_p_red_mean,engagement_p_red_std
recording_triad_09,p_red,5,181200.0,182440.0,1.24,"Ah, okay, also mehreres.",4,4.5,3.2258064516129035,0,1,,,,,0.50765526,0.0,0.4921636829032258,0.05560791202109899,0.4650095390322581,0.05174994387295634,0.4782825238709678,0.04999752529919545,,,,,0.09233258999999996,4.163336342344337e-17,0.5262222704301075,0.002458575044821382
recording_triad_09,p_red,6,186640.0,187000.0,0.36,ähh,1,3.0,2.7777777777777777,0,1,,,,,0.49905383999999997,5.551115123125783e-17,0.5394489366666667,0.074787619227975,0.5058069255555556,0.06202628846816413,0.4997451755555555,0.03919736603127536,,,,,-0.014144808,0.0,0.5162567,0.0
recording_triad_09,p_red,7,188040.0,191320.0,3.28,"Ja, also ich habe Englisch und Geschichte für Realschullehramt.",9,5.888888888888889,2.7439024390243905,0,1,,,,,0.5483895737195122,0.06097878165597954,0.5069918015853659,0.05611606688695614,0.4791575340243904,0.05239712246897156,0.4873482810975609,0.04795829065317678,,,,,0.0022654235,0.0,0.5162566999999999,1.1102230246251565e-16
recording_triad_09,p_red,8,192040.0,195400.0,3.36,Also da könnte ich es mir eigentlich gerade in Geschichte eigentlich schon vorstellen.,13,5.615384615384615,3.869047619047619,0,1,,,,,0.6411136469345238,0.03326879484832293,0.5212372035714284,0.06961618891770995,0.5029810651190475,0.061146519981224015,0.4932799292857143,0.05775549480226286,,,,,-0.2507522999999999,1.1102230246251565e-16,0.5162566999999999,1.1102230246251565e-16
recording_triad_09,p_red,9,196000.0,197080.0,1.08,"Weil es nicht so, wenn man, ",6,3.3333333333333335,5.555555555555555,0,1,,,,,0.8259074700000001,8.809531411201024e-17,0.49129822222222225,0.03712899693354692,0.4720059085185185,0.03184517393590591,0.46598167,0.04197730990214286,,,,,-0.30385150000000005,5.551115123125783e-17,0.5162567,0.0
recording_triad_09,p_red,10,197680.0,208680.0,11.0,"das braucht man halt, aber denke ich halt die Partner dazu in den jeweiligen, sag ich mal, Einrichtungen, so wie Konzentrationsgedenklager, sowas, dass man sowas virtuell besucht.",27,5.407407407407407,2.4545454545454546,0,1,,,,,0.8537656108333332,0.03390909469280408,0.4960047348727273,0.06167764654580313,0.47991483752727265,0.05290965585317323,0.4582018126909091,0.05299050294823936,,,,,-0.07830237599999999,1.3877787807814457e-17,0.524125682409091,0.02358304777589044
recording_triad_09,p_red,11,209880.0,212760.0,2.88," Aber wie gesagt, da braucht man, glaube ich, halt erst nur den Gegenpart dazu.",14,4.357142857142857,4.861111111111112,0,1,,,,,0.9076208499999999,1.1102230246251565e-16,0.5109879852777779,0.06513088097727492,0.4949429645833333,0.05174450607769531,0.47130440583333333,0.04538343661276857,,,,,-0.36156870930555557,0.007250370685320228,0.6495785,0.0
recording_triad_09,p_red,12,212800.0,215000.0,2.2,"Da braucht man halt die Leute, die das vor Ort machen.",11,3.8181818181818183,5.0,0,1,,,,,0.90762085,0.0,0.49474693909090917,0.0672923902554574,0.4858698170909091,0.0536256086834878,0.4743661654545454,0.037480055373049125,,,,,-0.09238759000000005,4.163336342344337e-17,0.6495784999999996,3.3306690738754696e-16
recording_triad_09,p_red,13,247440.0,247560.0,0.12,ja,1,2.0,8.333333333333334,0,1,,,,,0.8517117000000001,0.0035115068455958635,0.49249103,0.022933988172632903,0.45973917000000003,0.014690904581313795,0.4850908966666667,0.012482972153784347,,,,,-0.006865382,0.0,0.42594185,0.0
recording_triad_09,p_red,14,250240.0,250680.0,0.44,ja das stimmz,3,3.6666666666666665,6.818181818181818,0,1,,,,,0.8689145,6.69489673871845e-17,0.510111090909091,0.026454254966438162,0.4794016754545455,0.02420525235527251,0.46844927909090917,0.04357537200759089,,,,,0.585069,0.0,0.42594185,0.0
recording_triad_09,p_red,15,257040.0,257360.0,0.32,mhh,1,3.0,3.125,0,1,,,,,0.8732152,6.798699777552591e-17,0.499628395,0.00877622561995189,0.49751834375,0.020571001262946562,0.47601040375000003,0.01975316959744749,,,,,-0.053054363,0.0,0.50335455,0.0
recording_triad_09,p_red,16,282480.0,283000.0,0.52,ja,1,2.0,1.923076923076923,0,1,,,,,0.6108722000000001,1.1102230246251565e-16,0.49382430692307694,0.0335238632310947,0.46383743076923084,0.03006782827086414,0.47145332000000006,0.035147105007559076,,,,,-0.0068653820000000015,1.734723475976807e-18,0.43024256999999994,5.551115123125783e-17
recording_triad_09,p_red,17,290440.0,290640.0,0.2,mhh,1,3.0,5.0,0,1,,,,,0.8517116999999998,1.1102230246251565e-16,0.4554044220000001,0.0459789590834453,0.461074612,0.026128603126334467,0.43804814400000003,0.01290680228081395,,,,,-0.05305436300000001,6.938893903907228e-18,0.43454325000000005,5.551115123125783e-17
recording_triad_09,p_red,18,305680.0,306000.0,0.32,Mhm.,1,3.0,3.125,0,1,,,,,0.5463616,0.0,0.51357945375,0.05632561471683709,0.50201273,0.05386065043674161,0.46071630875,0.03761714736339913,,,,,-0.032992467,0.0,0.52485806,0.0
recording_triad_09,p_red,19,307920.0,313800.0,5.88," Ich muss auch sagen, ich weiß gar nicht, ob es für Geschichte so spezielle Programme überhaupt schon gibt.",18,4.777777777777778,3.061224489795918,0,1,,,,,0.29591135672562363,0.21002449348118776,0.5097523953741496,0.05795200761401975,0.4923470497278911,0.0516348201850314,0.4672581457142857,0.04175650768725862,,,,,-0.67639375,0.0,0.5715124290646258,0.049514028849230556
recording_triad_09,p_red,20,314920.0,318920.0,4.0,"Oder ob, ja ob  das überhaupt so funktioniert, das alles zu machen.",12,4.333333333333333,3.0,0,1,,,,,0.5807672999999998,2.220446049250313e-16,0.4933203944,0.05469859060152177,0.4763611331,0.046601775040213386,0.4636903487000001,0.0541016909692898,,,,,-0.23134077,0.0,0.6323756999999999,1.1102230246251565e-16
recording_triad_09,p_red,21,330840.0,331400.0,0.56,"Ja, genau.",2,3.5,3.571428571428571,0,1,,,,,0.8861173400000001,1.6784994417006302e-16,0.49749081357142844,0.0476666747259668,0.4629985171428571,0.044849235097215015,0.4785951042857143,0.028483172279134196,,,,,-0.021056548000000005,3.469446951953614e-18,0.47755032999999986,1.310278206716658e-16
recording_triad_09,p_red,22,335560.0,336040.0,0.48,ja,1,2.0,2.0833333333333335,0,1,,,,,0.8861173400000001,1.6653345369377348e-16,0.5281962166666666,0.06136696035649671,0.49333252083333345,0.05381166638635582,0.474779295,0.03024841662878639,,,,,-0.026719757666666667,0.06584951453309568,0.5162566999999999,1.1102230246251565e-16
recording_triad_09,p_red,23,336080.0,341680.0,5.6,"Ja, aber ich kenne zum Beispiel sowas, wo halt jetzt keine Überreste mehr da sind, so für die römische Geschichte.",20,4.55,3.5714285714285716,0,1,,,,,0.9011364912440476,0.012777920391570462,0.4908721742142857,0.061370346087638375,0.47045180349999993,0.05279885645992458,0.468337239,0.05409497077019439,,,,,-0.4694827572857143,0.008062794287733972,0.5421223572440477,0.04494118257792098
recording_triad_09,p_red,24,341720.0,346760.0,5.04,"Oder so ist ja nicht mehr ganz so viel übrig, bis auf das, was in Rom so übrig ist.",19,3.263157894736842,3.7698412698412698,0,1,,,,,0.9462930674603176,0.000381613394874343,0.5050906985714286,0.06537958433828808,0.4803547407936508,0.0545332792598009,0.4697713881746032,0.05504747497740087,,,,,-0.45342836,0.0,0.6514557994973544,0.012797673779437517
recording_triad_09,p_red,25,347160.0,349000.0,1.84,"Da könnte man das, glaube ich, schon...",7,4.0,3.8043478260869565,0,1,,,,,0.9463271999999998,2.220446049250313e-16,0.5136854849999999,0.05403026026629163,0.485439402173913,0.0437578493521057,0.46248530978260877,0.04819178121660497,,,,,-0.026002317999999996,3.469446951953614e-18,0.6796834499999997,2.734219747497267e-16
recording_triad_09,p_red,26,349080.0,351640.0,2.56," gut machen, weil ich glaube, es ist immer noch was anderes, wenn du, keine Ahnung, ",15,4.2,5.859375,0,1,,,,,0.9463271999999999,1.1102230246251565e-16,0.50303488421875,0.05902514961834817,0.47885969015625,0.051264290689352676,0.46928322859374993,0.04727571641593146,,,,,-0.07892294,0.0,0.67968345,7.076311083754595e-17
recording_triad_09,p_red,27,352800.0,360480.0,7.68, den Zirkus von Maximus halt als Bild siehst oder als ob du da virtuell drin rumlaufen kannst.,17,4.470588235294118,2.213541666666667,0,1,,,,,0.9463272000000001,1.1102230246251565e-16,0.4933217206770834,0.05802857962123703,0.4739848745833333,0.04992287680825313,0.46997911671875,0.050675158440275495,,,,,-0.11133756499999999,1.3877787807814457e-17,0.6796834499999999,1.642041997679149e-16
recording_triad_09,p_red,28,360560.0,362760.0,2.2,"Ich glaube, das ist schon ganz cool, wenn man das machen kann.",12,4.0,5.454545454545454,0,1,,,,,0.9463271999999998,2.220446049250313e-16,0.495539418,0.04905096420387512,0.48592270163636353,0.04315950216427423,0.4624624876363637,0.03558588106019485,,,,,0.9219233999999996,3.3306690738754696e-16,0.6796834499999999,1.6467268631127714e-16
recording_triad_09,p_red,29,365440.0,366040.0,0.6,genau ja,2,3.5,3.3333333333333335,0,1,,,,,0.9463272000000004,3.3306690738754696e-16,0.4874368586666667,0.03869349159374702,0.4623356786666665,0.03081704511678472,0.4755363613333332,0.023350803104025035,,,,,-0.19700264999999997,2.7755575615628914e-17,0.6796834500000001,8.599750569898517e-17
recording_triad_09,p_red,30,367960.0,368320.0,0.36,ja,1,2.0,2.7777777777777777,0,1,,,,,0.9463272000000001,1.1102230246251565e-16,0.4748651811111111,0.025112121039993354,0.4501303466666666,0.029076334897914256,0.4696682866666666,0.03563622608389733,,,,,-0.006865382,0.0,0.58936864,0.0
recording_triad_09,p_red,31,369960.0,370080.0,0.12,ja,1,2.0,8.333333333333334,0,1,,,,,0.9463272000000001,1.1102230246251565e-16,0.4884680666666667,0.0008876214399668773,0.44863325666666665,0.015265110132644165,0.49158803333333334,0.010774747617796994,,,,,-0.006865382,0.0,0.49762028333333336,0.004054738845131971
recording_triad_09,p_red,32,405480.0,405720.0,0.24,mhh,1,3.0,4.166666666666667,0,1,,,,,0.8732151999999999,1.7554167342883506e-16,0.509733815,0.01229082557668625,0.4959914283333333,0.010764596012872352,0.5071384416666668,0.038237101875719444,,,,,-0.053054363,0.0,0.48615173,0.0
recording_triad_09,p_red,33,414360.0,414480.0,0.12,jaa,1,3.0,8.333333333333334,0,1,,,,,0.8732152000000001,9.064933036736789e-17,0.4686813633333333,0.019011429048745636,0.4617911366666667,0.03144279276405784,0.4363526233333334,0.011080160504509351,,,,,0.062975526,0.0,0.52055737,0.003511494598211254
recording_triad_09,p_red,34,421680.0,421800.0,0.12,jaa,1,3.0,8.333333333333334,0,1,,,,,0.8732152000000001,6.409875621278546e-17,0.51099743,0.02751226649727839,0.48627771333333336,0.020383348936321124,0.44195801,0.015461332821444157,,,,,0.062975526,0.0,0.6065715,0.0
recording_triad_09,p_red,35,426800.0,427200.0,0.4,mhh,1,3.0,2.5,0,1,,,,,0.8732152,7.021666937153402e-17,0.5160887670000001,0.04628041646367219,0.5074847859999999,0.036687419180821426,0.46248996600000003,0.03973430853857562,,,,,-0.05305436300000001,6.938893903907228e-18,0.5425984875000001,0.004058696619471117
recording_triad_09,p_red,36,428680.0,432760.0,4.08,"Ich weiß nicht, woran ich mich halt so bei Mathe erinnere, in der Oberstufe hat man da dann nicht in dem",21,3.9047619047619047,5.147058823529411,0,1,,,,,0.7730270387581697,0.12538083082240895,0.49188927705882357,0.05339435129489499,0.4722303809803923,0.05124846710699911,0.47182803764705894,0.04571616833700329,,,,,-0.7413561299999999,1.1102230246251565e-16,0.5373280245669936,0.010209559772141505
recording_triad_09,p_red,37,433480.0,438760.0,5.28," Koordinatendingen, so diese verschiedenen Dimensionen, die dann da dazu kamen.",10,6.6,1.8939393939393938,0,1,,,,,0.5205573400000001,1.1102230246251565e-16,0.49950854901515146,0.05195600643731173,0.4746452359848485,0.04988202120137014,0.45856943477272727,0.048340677886350415,,,,,-0.031204052000000006,6.938893903907228e-18,0.7228072850757575,0.022921760608876438
recording_triad_09,p_red,38,439640.0,441760.0,2.12,"Und ich glaube, das kann man vielleicht besser machen.",9,4.888888888888889,4.245283018867925,0,1,,,,,0.52055734,0.0,0.5239982158490566,0.05782715971258013,0.49141265283018876,0.053109856878078676,0.470797333018868,0.047032816114097445,,,,,0.346027176037736,0.08693023037885744,0.7312919499999999,1.1102230246251565e-16
recording_triad_09,p_red,39,441800.0,444080.0,2.28,Gab es da nicht irgendwie so eine 3D-Ebene?,9,3.7777777777777777,3.947368421052632,1,0,,,,,0.5650859981286549,0.0773327122494535,0.5008405542105263,0.04793243868501603,0.47301415087719295,0.04594901545349727,0.47534680701754384,0.03405276976464055,,,,,-0.1994951,0.0,0.73129195,0.0
recording_triad_09,p_red,40,448520.0,454640.0,6.12,"Ja, weil das kann man sich ja, also fand ich, wie ich mich jetzt daran erinnere, kann man sich ja eigentlich nicht vorstellen, wie das so in den Raum...",29,4.0,4.738562091503268,0,1,,,,,0.8870472460348586,0.018303812427883714,0.4998228022875817,0.059620114344582274,0.4749260026143791,0.055353875155147454,0.46688641549019605,0.047231794527894215,,,,,-0.5049796000000001,1.1102230246251565e-16,0.7312919500000001,1.1102230246251565e-16
recording_triad_09,p_red,41,455480.0,455920.0,0.44,reingeht.,1,8.0,2.272727272727273,0,1,,,,,0.8990194000000001,1.7068704556107038e-16,0.48337757545454546,0.04755685164333151,0.4738465045454546,0.03301605851952526,0.4899435136363637,0.026572968034018152,,,,,-0.12534413999999997,2.7755575615628914e-17,0.73129195,0.0
recording_triad_09,p_red,42,465280.0,465600.0,0.32,Ja.,1,2.0,3.125,0,1,,,,,0.92482364,0.0,0.5073603125,0.04137217190134837,0.47104167999999996,0.03738768186065766,0.45543383374999996,0.05431102089260542,,,,,0.015560374,0.0,0.48615173,0.0
recording_triad_09,p_red,43,466560.0,469120.0,2.56,"Aber ich weiß nicht, so für Englisch jetzt zum Beispiel...",10,4.5,3.90625,0,1,,,,,0.82013955765625,0.11220032801629372,0.50526465640625,0.06464355912602553,0.48119144999999997,0.061409829432488176,0.4697742746875,0.05252874261130957,,,,,-0.19188705000000003,2.7755575615628914e-17,0.50869123484375,0.039387997399476335
recording_triad_09,p_red,44,473760.0,477040.0,3.28,"Ja, wenn man so quasi die Sightseeing-Sachen macht.",9,4.555555555555555,2.7439024390243905,0,1,,,,,0.8576819597256096,0.06407364066528957,0.508506044512195,0.054958938540194145,0.49104603207317066,0.04770682148443735,0.4599197617073171,0.04647312697966625,,,,,0.04933587500000001,6.938893903907228e-18,0.5461605467682927,0.046893508853209476
recording_triad_09,p_red,45,477200.0,481400.0,4.2,"Das stimmt,  das könnte man so virtuelle Tour, aber ich glaube, da ist halt gerade so im Thema",18,4.055555555555555,4.285714285714286,0,1,,,,,0.9033201300000003,3.3306690738754696e-16,0.5081008875238096,0.061455573008700685,0.48110864447619045,0.054413275477847446,0.4771552951428572,0.048754947180686854,,,,,-0.2932739,0.0,0.5887132978095238,0.002559399249665268
recording_triad_09,p_red,46,482440.0,484800.0,2.36," ja, Speaking und sowas sehr schwierig.",6,5.166666666666667,2.5423728813559325,0,1,,,,,0.9033201299999999,1.1102230246251565e-16,0.49987938966101697,0.06260570086934107,0.4811604940677966,0.0508700113741354,0.47409729457627126,0.04610302035830302,,,,,-0.8366809500000001,1.1102230246251565e-16,0.6658702009745765,0.002166819999113586
recording_triad_09,p_red,47,486000.0,489440.0,3.44," Weil du ja, du musst ja ganz oft den Mund halt einfach sehen.",13,3.6153846153846154,3.7790697674418605,0,1,,,,,0.90332013,0.0,0.5052730538372093,0.05604252097991196,0.4824869951162791,0.04748589313929146,0.4718648351162791,0.04479013297163595,,,,,-0.32913810000000004,5.551115123125783e-17,0.6667813700000002,8.633018588010721e-17
recording_triad_09,p_red,48,489520.0,494360.0,4.84,"So für die Aussprache ist es schon besser, gerade in der fünften, sechsten, wenn die deinen Mund halt einfach sehen, wie du sprichst.",23,4.608695652173913,4.75206611570248,0,1,,,,,0.9033201300000004,4.440892098500626e-16,0.5108939753719008,0.06233313364270694,0.4919216557024793,0.05419422642708457,0.47152096966942153,0.049030516227402954,,,,,0.6601350300000001,1.1102230246251565e-16,0.7149806634504132,0.028161013644330768
recording_triad_09,p_red,49,495560.0,497000.0,1.44,"Und ich glaube, da ist vielleicht so ",7,4.142857142857143,4.861111111111112,0,1,,,,,0.92912436,0.0,0.5258361902777778,0.07793733146068137,0.5014631552777779,0.0646330961990287,0.48481680138888894,0.0637432635441906,,,,,-0.10843148000000001,1.3877787807814457e-17,0.7388181399999998,0.0018622317462657397
recording_triad_09,p_red,50,498000.0,501640.0,3.64,"richtig Virtual Reality nicht so gut, kann ich mir vorstellen.",10,5.1,2.7472527472527473,0,1,,,,,0.92912436,0.0,0.48788313648351656,0.08331463983246226,0.47648562725274723,0.06736475856917988,0.4584873274725275,0.04743684625379531,,,,,-0.9031793,0.0,0.7398933000000003,3.3306690738754696e-16
recording_triad_09,p_red,51,512520.0,512880.0,0.36,Ja,1,2.0,2.7777777777777777,0,1,,,,,0.79580253,0.0,0.4555747422222222,0.035473099979153155,0.45408479777777777,0.020885885045636165,0.4415558677777778,0.040093158942679646,,,,,-0.007397741000000001,8.673617379884035e-19,0.47755032999999997,5.551115123125783e-17
recording_triad_09,p_red,52,514120.0,516560.0,2.44,"da braucht man jetzt, finde ich, auch nicht unbedingt ",9,4.777777777777778,3.6885245901639343,0,1,,,,,0.7958025300000003,3.3306690738754696e-16,0.4956749504918033,0.05845774440182998,0.4884143291803279,0.04947154458362103,0.46052547803278693,0.03492732970368802,,,,,-0.7565883999999999,1.1102230246251565e-16,0.4775503299999999,8.646616042630303e-17
recording_triad_09,p_red,53,518560.0,519000.0,0.44,Virtual Reality.,2,7.0,4.545454545454546,0,1,,,,,0.8699896774242423,0.008679784545425845,0.5007397636363635,0.03471188870997508,0.4870764863636365,0.033077988549184596,0.48985931181818193,0.02370824686554786,,,,,0.018273741000000003,3.469446951953614e-18,0.4775503299999999,8.199540445241698e-17
recording_triad_09,p_red,54,521960.0,522240.0,0.28,Ja,1,2.0,3.571428571428571,0,1,,,,,0.8947187000000001,1.1102230246251565e-16,0.51191523,0.07220976757230463,0.48080997000000003,0.07602248133743802,0.48155038142857143,0.0519480667032738,,,,,-0.007397741,0.0,0.47755033,7.268115783753716e-17
recording_triad_09,p_red,55,523560.0,523919.0,0.359,Ja,1,2.0,2.785515320334262,0,1,,,,,0.8947186999999999,1.1102230246251565e-16,0.5067633844444444,0.04861712414637736,0.48497134888888893,0.04831565590296023,0.49719340777777776,0.028776961066431735,,,,,-0.01020715088888889,0.007946211134263512,0.47755032999999997,5.551115123125783e-17
recording_triad_09,p_red,56,528160.0,528680.0,0.52,Genau.,1,5.0,1.923076923076923,0,1,,,,,0.9033201300000003,3.3306690738754696e-16,0.48558149615384616,0.038119568780763335,0.4739601315384615,0.02479175891169788,0.45630799307692305,0.04177398303354344,,,,,-0.03396455999999999,6.938893903907228e-18,0.4775503299999999,8.709305949236425e-17
