,task_eng,conf,seconds,seconds_interaction
41634,mid,1,462.6,440.62222222222226
41635,mid,1,462.61111111111114,440.6333333333333
41636,mid,1,462.62222222222226,440.64444444444445
41637,mid,1,462.6333333333333,440.65555555555557
41638,mid,1,462.64444444444445,440.6666666666667
41639,mid,1,462.65555555555557,440.6777777777778
41640,mid,1,462.6666666666667,440.6888888888889
41641,mid,1,462.6777777777778,440.7
41642,mid,1,462.6888888888889,440.7111111111111
41643,mid,1,462.70000000000005,440.72222222222223
41644,mid,1,462.7111111111111,440.73333333333335
41645,mid,1,462.72222222222223,440.74444444444447
41646,mid,1,462.73333333333335,440.7555555555556
41647,mid,1,462.74444444444447,440.7666666666667
41648,mid,1,462.7555555555556,440.77777777777777
41649,mid,1,462.7666666666667,440.7888888888889
41650,mid,1,462.77777777777777,440.8
41651,mid,1,462.7888888888889,440.81111111111113
41652,mid,1,462.8,440.82222222222225
41653,mid,1,462.81111111111113,440.83333333333337
41654,mid,1,462.82222222222225,440.84444444444443
41655,mid,1,462.83333333333337,440.85555555555555
41656,mid,1,462.84444444444443,440.8666666666667
41657,mid,1,462.85555555555555,440.8777777777778
41658,mid,1,462.8666666666667,440.8888888888889
41659,mid,1,462.8777777777778,440.90000000000003
41660,mid,1,462.8888888888889,440.91111111111115
41661,mid,1,462.90000000000003,440.9222222222222
41662,mid,1,462.91111111111115,440.93333333333334
41663,mid,1,462.9222222222222,440.94444444444446
41664,mid,1,462.93333333333334,440.9555555555556
41665,mid,1,462.94444444444446,440.9666666666667
41666,mid,1,462.9555555555556,440.9777777777778
41667,mid,1,462.9666666666667,440.9888888888889
41668,mid,1,462.9777777777778,441.0
41669,mid,1,462.9888888888889,441.0111111111111
41670,mid,1,463.0,441.02222222222224
41671,mid,1,463.0111111111111,441.03333333333336
41672,mid,1,463.02222222222224,441.0444444444445
41673,mid,1,463.03333333333336,441.0555555555556
41674,mid,1,463.0444444444445,441.06666666666666
41675,mid,1,463.0555555555556,441.0777777777778
41676,mid,1,463.06666666666666,441.0888888888889
41677,mid,1,463.0777777777778,441.1
41678,mid,1,463.0888888888889,441.11111111111114
41679,mid,1,463.1,441.12222222222226
41680,mid,1,463.11111111111114,441.1333333333333
41681,mid,1,463.12222222222226,441.14444444444445
41682,mid,1,463.1333333333333,441.15555555555557
41683,mid,1,463.14444444444445,441.1666666666667
41684,mid,1,463.15555555555557,441.1777777777778
41685,mid,1,463.1666666666667,441.1888888888889
41686,mid,1,463.1777777777778,441.2
41687,mid,1,463.1888888888889,441.2111111111111
41688,mid,1,463.20000000000005,441.22222222222223
41689,mid,1,463.2111111111111,441.23333333333335
41690,mid,1,463.22222222222223,441.24444444444447
41691,mid,1,463.23333333333335,441.2555555555556
41692,mid,1,463.24444444444447,441.2666666666667
41693,mid,1,463.2555555555556,441.27777777777777
41694,mid,1,463.2666666666667,441.2888888888889
41695,mid,1,463.27777777777777,441.3
41696,mid,1,463.2888888888889,441.31111111111113
41697,mid,1,463.3,441.32222222222225
41698,mid,1,463.31111111111113,441.33333333333337
41699,mid,1,463.32222222222225,441.34444444444443
41700,mid,1,463.33333333333337,441.35555555555555
41701,mid,1,463.34444444444443,441.3666666666667
41702,mid,1,463.35555555555555,441.3777777777778
41703,mid,1,463.3666666666667,441.3888888888889
41704,mid,1,463.3777777777778,441.40000000000003
41705,mid,1,463.3888888888889,441.41111111111115
41706,mid,1,463.40000000000003,441.4222222222222
41707,mid,1,463.41111111111115,441.43333333333334
41708,mid,1,463.4222222222222,441.44444444444446
41709,mid,1,463.43333333333334,441.4555555555556
41710,mid,1,463.44444444444446,441.4666666666667
41711,mid,1,463.4555555555556,441.4777777777778
41712,mid,1,463.4666666666667,441.4888888888889
41713,mid,1,463.4777777777778,441.5
41714,mid,1,463.4888888888889,441.5111111111111
41715,mid,1,463.5,441.52222222222224
41716,mid,1,463.5111111111111,441.53333333333336
41717,mid,1,463.52222222222224,441.5444444444445
41718,mid,1,463.53333333333336,441.5555555555556
41719,mid,1,463.5444444444445,441.56666666666666
41720,mid,1,463.5555555555556,441.5777777777778
41721,mid,1,463.56666666666666,441.5888888888889
41722,mid,1,463.5777777777778,441.6
41723,mid,1,463.5888888888889,441.61111111111114
41724,mid,1,463.6,441.62222222222226
41725,mid,1,463.61111111111114,441.6333333333333
41726,mid,1,463.62222222222226,441.64444444444445
41727,mid,1,463.6333333333333,441.65555555555557
41728,mid,1,463.64444444444445,441.6666666666667
41729,mid,1,463.65555555555557,441.6777777777778
41730,mid,1,463.6666666666667,441.6888888888889
41731,mid,1,463.6777777777778,441.7
41732,mid,1,463.6888888888889,441.7111111111111
41733,mid,1,463.70000000000005,441.72222222222223
41734,mid,1,463.7111111111111,441.73333333333335
41735,mid,1,463.72222222222223,441.74444444444447
41736,mid,1,463.73333333333335,441.7555555555556
41737,mid,1,463.74444444444447,441.7666666666667
41738,mid,1,463.7555555555556,441.77777777777777
41739,mid,1,463.7666666666667,441.7888888888889
41740,mid,1,463.77777777777777,441.8
41741,mid,1,463.7888888888889,441.81111111111113
41742,mid,1,463.8,441.82222222222225
41743,mid,1,463.81111111111113,441.83333333333337
41744,mid,1,463.82222222222225,441.84444444444443
41745,mid,1,463.83333333333337,441.85555555555555
41746,mid,1,463.84444444444443,441.8666666666667
41747,mid,1,463.85555555555555,441.8777777777778
41748,mid,1,463.8666666666667,441.8888888888889
41749,mid,1,463.8777777777778,441.90000000000003
41750,mid,1,463.8888888888889,441.91111111111115
41751,mid,1,463.90000000000003,441.9222222222222
41752,mid,1,463.91111111111115,441.93333333333334
41753,mid,1,463.9222222222222,441.94444444444446
41754,mid,1,463.93333333333334,441.9555555555556
41755,mid,1,463.94444444444446,441.9666666666667
41756,mid,1,463.9555555555556,441.9777777777778
41757,mid,1,463.9666666666667,441.9888888888889
41758,mid,1,463.9777777777778,442.0
41759,mid,1,463.9888888888889,442.0111111111111
41760,mid,1,464.0,442.02222222222224
41761,mid,1,464.0111111111111,442.03333333333336
41762,mid,1,464.02222222222224,442.0444444444445
41763,mid,1,464.03333333333336,442.0555555555556
41764,mid,1,464.0444444444445,442.06666666666666
41765,mid,1,464.0555555555556,442.0777777777778
41766,mid,1,464.06666666666666,442.0888888888889
41767,mid,1,464.0777777777778,442.1
41768,mid,1,464.0888888888889,442.11111111111114
41769,mid,1,464.1,442.12222222222226
41770,mid,1,464.11111111111114,442.1333333333333
41771,mid,1,464.12222222222226,442.14444444444445
41772,mid,1,464.1333333333333,442.15555555555557
41773,mid,1,464.14444444444445,442.1666666666667
41774,mid,1,464.15555555555557,442.1777777777778
41775,mid,1,464.1666666666667,442.1888888888889
41776,mid,1,464.1777777777778,442.2
41777,mid,1,464.1888888888889,442.2111111111111
41778,mid,1,464.20000000000005,442.22222222222223
41779,mid,1,464.2111111111111,442.23333333333335
41780,mid,1,464.22222222222223,442.24444444444447
41781,mid,1,464.23333333333335,442.2555555555556
41782,mid,1,464.24444444444447,442.2666666666667
41783,mid,1,464.2555555555556,442.27777777777777
41784,mid,1,464.2666666666667,442.2888888888889
41785,mid,1,464.27777777777777,442.3
41786,mid,1,464.2888888888889,442.31111111111113
41787,mid,1,464.3,442.32222222222225
41788,mid,1,464.31111111111113,442.33333333333337
41789,mid,1,464.32222222222225,442.34444444444443
41790,mid,1,464.33333333333337,442.35555555555555
41791,mid,1,464.34444444444443,442.3666666666667
41792,mid,1,464.35555555555555,442.3777777777778
41793,mid,1,464.3666666666667,442.3888888888889
41794,mid,1,464.3777777777778,442.40000000000003
41795,mid,1,464.3888888888889,442.41111111111115
41796,mid,1,464.40000000000003,442.4222222222222
41797,mid,1,464.41111111111115,442.43333333333334
41798,mid,1,464.4222222222222,442.44444444444446
41799,mid,1,464.43333333333334,442.4555555555556
41800,mid,1,464.44444444444446,442.4666666666667
41801,mid,1,464.4555555555556,442.4777777777778
41802,mid,1,464.4666666666667,442.4888888888889
41803,mid,1,464.4777777777778,442.5
41804,mid,1,464.4888888888889,442.5111111111111
41805,mid,1,464.5,442.52222222222224
41806,mid,1,464.5111111111111,442.53333333333336
41807,mid,1,464.52222222222224,442.5444444444445
41808,mid,1,464.53333333333336,442.5555555555556
41809,mid,1,464.5444444444445,442.56666666666666
41810,mid,1,464.5555555555556,442.5777777777778
41811,mid,1,464.56666666666666,442.5888888888889
41812,mid,1,464.5777777777778,442.6
41813,mid,1,464.5888888888889,442.61111111111114
41814,mid,1,464.6,442.62222222222226
41815,mid,1,464.61111111111114,442.6333333333333
41816,mid,1,464.62222222222226,442.64444444444445
41817,mid,1,464.6333333333333,442.65555555555557
41818,mid,1,464.64444444444445,442.6666666666667
41819,mid,1,464.65555555555557,442.6777777777778
41820,mid,1,464.6666666666667,442.6888888888889
41821,mid,1,464.6777777777778,442.7
41822,mid,1,464.6888888888889,442.7111111111111
41823,mid,1,464.70000000000005,442.72222222222223
41824,mid,1,464.7111111111111,442.73333333333335
41825,mid,1,464.72222222222223,442.74444444444447
41826,mid,1,464.73333333333335,442.7555555555556
41827,mid,1,464.74444444444447,442.7666666666667
41828,mid,1,464.7555555555556,442.77777777777777
41829,mid,1,464.7666666666667,442.7888888888889
41830,mid,1,464.77777777777777,442.8
41831,mid,1,464.7888888888889,442.81111111111113
41832,mid,1,464.8,442.82222222222225
41833,mid,1,464.81111111111113,442.83333333333337
41834,mid,1,464.82222222222225,442.84444444444443
41835,mid,1,464.83333333333337,442.85555555555555
41836,mid,1,464.84444444444443,442.8666666666667
41837,mid,1,464.85555555555555,442.8777777777778
41838,mid,1,464.8666666666667,442.8888888888889
41839,mid,1,464.8777777777778,442.90000000000003
41840,mid,1,464.8888888888889,442.91111111111115
41841,mid,1,464.90000000000003,442.9222222222222
41842,mid,1,464.91111111111115,442.93333333333334
41843,mid,1,464.9222222222222,442.94444444444446
41844,mid,1,464.93333333333334,442.9555555555556
41845,mid,1,464.94444444444446,442.9666666666667
41846,mid,1,464.9555555555556,442.9777777777778
41847,mid,1,464.9666666666667,442.9888888888889
41848,mid,1,464.9777777777778,443.0
41849,mid,1,464.9888888888889,443.0111111111111
41850,mid,1,465.0,443.02222222222224
41851,mid,1,465.0111111111111,443.03333333333336
41852,mid,1,465.02222222222224,443.0444444444445
41853,mid,1,465.03333333333336,443.0555555555556
41854,mid,1,465.0444444444445,443.06666666666666
41855,mid,1,465.0555555555556,443.0777777777778
41856,mid,1,465.06666666666666,443.0888888888889
41857,mid,1,465.0777777777778,443.1
41858,mid,1,465.0888888888889,443.11111111111114
41859,mid,1,465.1,443.12222222222226
41860,mid,1,465.11111111111114,443.1333333333333
41861,mid,1,465.12222222222226,443.14444444444445
41862,mid,1,465.1333333333333,443.15555555555557
41863,mid,1,465.14444444444445,443.1666666666667
41864,mid,1,465.15555555555557,443.1777777777778
41865,mid,1,465.1666666666667,443.1888888888889
41866,mid,1,465.1777777777778,443.2
41867,mid,1,465.1888888888889,443.2111111111111
41868,mid,1,465.20000000000005,443.22222222222223
41869,mid,1,465.2111111111111,443.23333333333335
41870,mid,1,465.22222222222223,443.24444444444447
41871,mid,1,465.23333333333335,443.2555555555556
41872,mid,1,465.24444444444447,443.2666666666667
41873,mid,1,465.2555555555556,443.27777777777777
41874,mid,1,465.2666666666667,443.2888888888889
41875,mid,1,465.27777777777777,443.3
41876,mid,1,465.2888888888889,443.31111111111113
41877,mid,1,465.3,443.32222222222225
41878,mid,1,465.31111111111113,443.33333333333337
41879,mid,1,465.32222222222225,443.34444444444443
41880,mid,1,465.33333333333337,443.35555555555555
41881,mid,1,465.34444444444443,443.3666666666667
41882,mid,1,465.35555555555555,443.3777777777778
41883,mid,1,465.3666666666667,443.3888888888889
41884,mid,1,465.3777777777778,443.40000000000003
41885,mid,1,465.3888888888889,443.41111111111115
41886,mid,1,465.40000000000003,443.4222222222222
41887,mid,1,465.41111111111115,443.43333333333334
41888,mid,1,465.4222222222222,443.44444444444446
41889,mid,1,465.43333333333334,443.4555555555556
41890,mid,1,465.44444444444446,443.4666666666667
41891,mid,1,465.4555555555556,443.4777777777778
41892,mid,1,465.4666666666667,443.4888888888889
41893,mid,1,465.4777777777778,443.5
41894,mid,1,465.4888888888889,443.5111111111111
41895,mid,1,465.5,443.52222222222224
41896,mid,1,465.5111111111111,443.53333333333336
41897,mid,1,465.52222222222224,443.5444444444445
41898,mid,1,465.53333333333336,443.5555555555556
41899,mid,1,465.5444444444445,443.56666666666666
41900,mid,1,465.5555555555556,443.5777777777778
41901,mid,1,465.56666666666666,443.5888888888889
41902,mid,1,465.5777777777778,443.6
41903,mid,1,465.5888888888889,443.61111111111114
41904,mid,1,465.6,443.62222222222226
41905,mid,1,465.61111111111114,443.6333333333333
41906,mid,1,465.62222222222226,443.64444444444445
41907,mid,1,465.6333333333333,443.65555555555557
41908,mid,1,465.64444444444445,443.6666666666667
41909,mid,1,465.65555555555557,443.6777777777778
41910,mid,1,465.6666666666667,443.6888888888889
41911,mid,1,465.6777777777778,443.7
41912,mid,1,465.6888888888889,443.7111111111111
41913,mid,1,465.70000000000005,443.72222222222223
41914,mid,1,465.7111111111111,443.73333333333335
41915,mid,1,465.72222222222223,443.74444444444447
41916,mid,1,465.73333333333335,443.7555555555556
41917,mid,1,465.74444444444447,443.7666666666667
41918,mid,1,465.7555555555556,443.77777777777777
41919,mid,1,465.7666666666667,443.7888888888889
41920,mid,1,465.77777777777777,443.8
41921,mid,1,465.7888888888889,443.81111111111113
41922,mid,1,465.8,443.82222222222225
41923,mid,1,465.81111111111113,443.83333333333337
41924,mid,1,465.82222222222225,443.84444444444443
41925,mid,1,465.83333333333337,443.85555555555555
41926,mid,1,465.84444444444443,443.8666666666667
41927,mid,1,465.85555555555555,443.8777777777778
41928,mid,1,465.8666666666667,443.8888888888889
41929,mid,1,465.8777777777778,443.90000000000003
41930,mid,1,465.8888888888889,443.91111111111115
41931,mid,1,465.90000000000003,443.9222222222222
41932,mid,1,465.91111111111115,443.93333333333334
41933,mid,1,465.9222222222222,443.94444444444446
41934,mid,1,465.93333333333334,443.9555555555556
41935,mid,1,465.94444444444446,443.9666666666667
41936,mid,1,465.9555555555556,443.9777777777778
41937,mid,1,465.9666666666667,443.9888888888889
41938,mid,1,465.9777777777778,444.0
41939,mid,1,465.9888888888889,444.0111111111111
41940,mid,1,466.0,444.02222222222224
41941,mid,1,466.0111111111111,444.03333333333336
41942,mid,1,466.02222222222224,444.0444444444445
41943,mid,1,466.03333333333336,444.0555555555556
41944,mid,1,466.0444444444445,444.06666666666666
41945,mid,1,466.0555555555556,444.0777777777778
41946,mid,1,466.06666666666666,444.0888888888889
41947,mid,1,466.0777777777778,444.1
41948,mid,1,466.0888888888889,444.11111111111114
41949,mid,1,466.1,444.12222222222226
41950,mid,1,466.11111111111114,444.1333333333333
41951,mid,1,466.12222222222226,444.14444444444445
41952,mid,1,466.1333333333333,444.15555555555557
41953,mid,1,466.14444444444445,444.1666666666667
41954,mid,1,466.15555555555557,444.1777777777778
41955,mid,1,466.1666666666667,444.1888888888889
41956,mid,1,466.1777777777778,444.2
41957,mid,1,466.1888888888889,444.2111111111111
41958,mid,1,466.20000000000005,444.22222222222223
41959,mid,1,466.2111111111111,444.23333333333335
41960,mid,1,466.22222222222223,444.24444444444447
41961,mid,1,466.23333333333335,444.2555555555556
41962,mid,1,466.24444444444447,444.2666666666667
41963,mid,1,466.2555555555556,444.27777777777777
41964,mid,1,466.2666666666667,444.2888888888889
41965,mid,1,466.27777777777777,444.3
41966,mid,1,466.2888888888889,444.31111111111113
41967,mid,1,466.3,444.32222222222225
41968,mid,1,466.31111111111113,444.33333333333337
41969,mid,1,466.32222222222225,444.34444444444443
41970,mid,1,466.33333333333337,444.35555555555555
41971,mid,1,466.34444444444443,444.3666666666667
41972,mid,1,466.35555555555555,444.3777777777778
41973,mid,1,466.3666666666667,444.3888888888889
41974,mid,1,466.3777777777778,444.40000000000003
41975,mid,1,466.3888888888889,444.41111111111115
41976,mid,1,466.40000000000003,444.4222222222222
41977,mid,1,466.41111111111115,444.43333333333334
41978,mid,1,466.4222222222222,444.44444444444446
41979,mid,1,466.43333333333334,444.4555555555556
41980,mid,1,466.44444444444446,444.4666666666667
41981,mid,1,466.4555555555556,444.4777777777778
41982,mid,1,466.4666666666667,444.4888888888889
41983,mid,1,466.4777777777778,444.5
41984,mid,1,466.4888888888889,444.5111111111111
41985,mid,1,466.5,444.52222222222224
41986,mid,1,466.5111111111111,444.53333333333336
41987,mid,1,466.52222222222224,444.5444444444445
41988,mid,1,466.53333333333336,444.5555555555556
41989,mid,1,466.5444444444445,444.56666666666666
41990,mid,1,466.5555555555556,444.5777777777778
41991,mid,1,466.56666666666666,444.5888888888889
41992,mid,1,466.5777777777778,444.6
